timestamp,commodity,last_price,avg_7day_prediction,volatility_level,seasonal_trend,weekly_change_pct
2026-01-10T23:42:17.086392,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T02:58:18.323961,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T03:03:44.121263,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T03:25:16.651576,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T03:30:04.538542,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T03:33:14.530089,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T03:33:15.729383,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T03:36:13.964964,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T03:36:15.129299,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T03:39:31.516342,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T04:07:17.166620,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T04:07:18.979033,Rice,2667.46,2711.33,high,bearish,-3.13
2026-01-11T06:38:59.083570,Wheat,2661.77,2667.04,high,bearish,0.53
2026-01-11T06:40:19.901388,Coconut,3909.78,3898.67,high,bearish,0.26
2026-01-11T07:42:55.012299,Banana,2451.95,2430.83,high,bearish,-3.18
